AWAY,50669,26223,39304,42008,25519,42003,42651,39487,39273,38920,109121,150747,27660,35244,43341,185925,38393,39334,66890,11685,30638,488958,3,3.1,2.45,57,77,77,71,58,52,57,63,51,68,73,47,77,78,70,70,76,75,62,59,87,64
DRAW,34530,288613,77741,34952,30603,24507,30905,72656,41044,33974,24549,42692,253088,150670,34008,46820,73977,41432,31672,39391,41269,161660,1.57,3.8,6,85,70,56,83,71,70,75,77,88,86,77,56,66,51,72,60,60,49,70,61,70,65
DRAW,150747,43341,35244,27660,39562,66890,39334,57067,488958,11685,30638,32746,34305,46875,22337,71500,96398,30682,114558,264842,30714,37950,3.9,3.4,1.95,47,70,78,77,51,62,75,73,64,59,87,80,78,62,66,71,74,80,55,58,90,65
AWAY,39170,94326,39726,26315,24500,42650,49940,195413,127460,29587,35421,35644,39422,40621,27679,40686,213366,73999,56585,24791,41413,32748,2.55,3.1,2.85,55,67,77,85,54,58,67,61,60,77,75,72,60,65,75,62,57,57,68,59,75,83
HOME,39170,94326,39726,26315,24500,42650,195413,49940,127460,29587,35421,42502,42008,39304,26223,73845,39426,42651,42579,39487,38920,109121,2,3.1,4.1,55,67,77,85,54,58,61,67,60,77,75,64,71,77,77,63,73,57,60,63,68,73
DRAW,32746,362195,22337,46875,71500,114558,30682,41433,155738,154249,37950,42422,31300,30492,197352,19352,41199,50189,30930,98254,30991,282770,1.67,4,5.25,80,67,66,62,71,55,80,46,69,64,65,71,67,85,66,57,69,78,84,67,80,64
DRAW,181920,244816,163557,39643,362115,362113,56992,41329,41605,182106,27613,30660,39535,155050,114769,187017,282775,25818,150330,41658,46104,25597,6,3.9,1.55,61,55,67,77,71,61,52,63,63,66,72,84,71,70,64,61,60,69,58,62,68,77
AWAY,39599,39562,27660,26171,43341,57067,38393,317717,11685,30638,488958,39170,94326,39726,26315,24500,68436,49940,195413,127460,29587,35421,1.6,3.6,6.25,65,51,77,75,70,73,76,60,59,87,64,55,67,77,85,54,70,67,61,60,77,75
HOME,35644,39422,40621,27679,33816,56585,35643,73999,40686,32748,41413,105828,22283,39440,42691,39763,178603,199916,128020,245572,30709,40601,1.72,3.6,4.75,72,60,65,75,69,68,78,57,62,83,75,65,59,56,62,65,66,56,67,72,89,64
HOME,181920,244816,163557,39490,362115,362113,56992,41329,41605,27613,182106,27691,42308,27721,24443,39450,170667,26214,24789,182776,113792,39474,2.25,3.2,3.25,61,55,67,71,71,61,52,63,63,72,66,75,75,74,70,63,65,68,65,47,66,48
HOME,176186,39331,38458,27411,155066,37545,32751,40961,24536,206793,41411,42502,42008,39304,26223,73845,15732,42651,42579,39487,168047,109121,1.5,3.9,7,63,77,79,62,67,81,79,78,74,58,66,64,71,77,77,63,64,57,60,63,48,73
AWAY,105828,22283,39440,42691,97502,238838,39194,128020,178603,30709,245572,42422,42388,25526,31300,19352,41199,30930,21446,130155,30991,282770,3.5,3.3,2.1,65,59,56,62,41,63,74,67,66,89,72,71,60,65,67,57,69,84,71,66,80,64
AWAY,34530,39555,30453,34952,30603,30675,30598,57124,24507,41044,108808,35644,39422,27679,27719,24791,213366,35643,73999,182765,32748,40686,1.83,3.6,4.2,85,64,84,83,71,86,79,67,70,88,78,72,60,75,77,59,57,78,57,60,83,62
AWAY,42422,42388,25526,31300,19352,41199,30930,21446,130155,282770,30991,39170,318535,39726,26315,39229,68436,27671,49940,127460,29587,35421,1.45,4.2,7.25,71,60,65,67,57,69,84,71,66,64,80,55,62,77,85,57,70,47,67,60,77,75
DRAW,150747,39562,27660,184132,43341,57067,39334,38393,11685,281999,488958,30713,288613,30453,77741,26522,57124,30598,30675,72656,24549,41044,2.4,3.2,3,47,51,77,70,70,73,75,76,59,70,64,83,70,84,56,67,67,79,86,77,77,88
AWAY,42502,39273,39304,26223,42008,42651,168047,15732,42003,161662,109121,32746,34305,46875,22337,362195,96398,27695,41433,30714,154249,37950,6,3.7,1.6,64,51,77,77,71,57,48,64,52,53,73,80,78,62,66,67,74,74,46,90,64,65
HOME,39599,39562,27660,26171,185925,11685,39334,317717,66890,26294,30638,50669,39273,173509,26223,25519,39487,15732,42651,42482,109121,38920,1.65,3.6,5.5,65,51,77,75,70,59,75,60,62,68,87,57,51,72,77,58,63,64,57,62,73,68
HOME,39170,42650,24484,26315,39229,68436,27671,49940,127460,244835,35421,181920,244816,120132,39490,362115,362113,56992,41329,42393,27613,177688,1.78,3.4,4.75,55,58,70,85,57,70,47,67,60,60,75,61,55,60,71,71,61,52,63,60,72,60
HOME,34530,34952,30906,77741,30603,30598,30905,72656,41044,47394,108808,42502,39273,39470,39304,42008,25519,15732,42003,39487,109121,24450,1.4,4.5,7.5,85,83,81,56,71,79,75,77,88,70,78,64,51,60,77,71,58,64,52,63,73,74
HOME,39599,39562,27660,184132,43341,26171,317717,11685,25594,66890,30638,35644,39422,27679,27719,33816,213366,35643,73999,182765,32748,40686,2.1,3.3,3.5,65,51,77,70,70,75,60,59,81,62,87,72,60,75,77,69,57,78,57,60,83,62
HOME,176186,144999,38458,39331,24536,27694,37545,32751,147951,155066,282060,423223,179791,19249,306296,275034,192325,188652,210278,202341,422685,196484,1.65,3.7,5.25,63,65,79,77,74,72,81,79,71,67,63,57,50,73,61,68,68,67,62,55,58,63
HOME,32746,34305,127374,22337,177874,27695,30682,41433,37950,30714,155738,39170,94326,39726,26315,24500,68436,27671,39207,127460,244835,35421,1.35,4.6,9,80,78,66,66,65,74,80,46,65,90,69,55,67,77,85,54,70,47,68,60,60,75
HOME,34530,34952,30453,77741,26522,24507,30598,57124,41044,47394,108808,39415,291655,18880,281019,115297,21410,41694,156793,30907,37273,18733,1.33,4.75,9,85,83,84,56,67,70,79,67,88,70,78,77,61,75,69,65,74,75,76,78,76,77
AWAY,181920,39643,120132,39490,239964,362113,56992,41329,41605,27613,111794,42502,42008,39304,26223,73845,42651,15732,39426,39487,109121,38920,2.3,3.1,3.2,61,77,60,71,64,61,52,63,63,72,63,64,71,77,77,63,57,64,73,63,73,68
AWAY,35644,39422,40621,27679,24791,56585,35643,73999,40686,32748,41413,42422,42388,30492,31300,130155,21446,239219,30930,98254,30991,282770,2.55,3.4,2.6,72,60,65,75,59,68,78,57,62,83,75,71,60,85,67,66,71,75,84,67,80,64
AWAY,176186,144999,38458,178955,24536,27694,37545,38433,147951,282060,155066,32746,34305,127374,22337,177874,96398,30682,41433,155738,30714,37950,2.95,3.4,2.3,63,65,79,70,74,72,81,66,71,63,67,80,78,66,66,65,74,80,46,69,90,65
HOME,32746,34305,127374,22337,177874,41433,30682,96398,37950,30714,155738,34530,34952,77741,30453,26522,24507,30905,41044,47394,72656,108808,1.75,3.65,4.5,80,78,66,66,65,46,80,74,65,90,69,85,83,56,84,67,70,75,88,70,77,78
HOME,165952,24414,74009,103266,210704,24405,27672,89079,118883,79253,35575,35644,39422,27679,27719,33816,213366,56585,73999,40686,32748,41413,3,3.2,2.35,49,74,70,62,72,70,60,60,63,64,74,72,60,75,77,69,57,68,57,62,83,75
HOME,34530,288613,77741,30453,26522,57124,30598,24507,47394,41044,108808,42422,25526,30492,31300,19352,21446,30930,239219,98254,282770,30991,2.45,3.4,2.75,85,70,56,84,67,67,79,70,70,88,78,71,65,85,67,57,71,84,75,67,64,80
HOME,39170,42650,94326,39201,24500,49940,27671,195413,29587,35421,127460,30713,288613,77741,30453,26522,24507,30598,30905,72656,41044,108808,5.75,4,1.55,55,58,67,70,54,67,47,61,77,75,60,83,70,56,84,67,70,79,75,77,88,78
HOME,150747,79013,35244,27660,43341,38393,39334,66890,11685,30638,488958,197952,231753,27721,73841,38148,24546,25922,182776,42425,39474,429988,1.42,4.5,7,47,65,78,77,70,76,75,62,59,87,64,60,72,74,70,64,66,72,47,68,48,68
HOME,24454,42008,39470,39304,25519,73845,15732,42003,39487,161662,109121,25735,42388,30930,181984,30460,199833,239219,50189,130155,168390,30549,3.9,3.5,1.9,67,71,60,77,58,63,64,52,63,53,73,59,60,84,62,86,52,75,78,66,73,80
HOME,34530,288613,77741,30453,26522,30598,24507,30905,47394,41044,24549,74028,154264,32769,112476,215725,399549,74034,27685,364520,166595,195199,1.25,6,10,85,70,56,84,67,79,70,75,70,88,77,58,70,76,62,50,62,55,66,55,61,54
HOME,50669,42008,39470,26223,25519,42482,15732,42651,68436,109121,24448,106294,179791,19249,306296,30983,192325,188652,41404,202341,31614,196484,2.65,3.2,2.65,57,71,60,77,58,62,64,57,70,73,75,72,50,73,61,73,68,67,68,55,69,63
HOME,32746,34305,46875,22337,24622,96398,30682,114558,37950,30714,264842,39599,185925,40001,26171,39562,39334,11685,57067,21446,66890,30638,2.15,3.3,3.4,80,78,62,66,71,74,80,55,65,90,58,65,70,67,75,51,75,59,73,71,62,87
HOME,39599,185925,40001,26171,79013,317717,39334,11685,26294,66890,27657,39415,28907,77767,18880,239350,24459,42579,18733,30907,115297,424875,1.6,3.7,5.75,65,70,67,75,65,60,75,59,68,62,71,77,72,52,75,63,79,60,77,78,65,55
HOME,106294,179791,19249,265275,30983,188652,192325,202341,210278,31614,27734,181910,24504,24792,41655,178120,161661,41694,154239,39549,275122,30881,1.75,3.5,4.6,72,50,73,68,73,67,68,55,62,69,82,57,73,73,64,69,60,75,46,57,68,85
HOME,39170,39201,39726,24484,39229,42650,27671,49940,127460,29587,35421,106294,179791,19249,265275,30983,192325,188652,202341,31614,210278,27734,2.55,3.1,2.85,55,70,77,70,57,58,47,67,60,77,75,72,50,73,68,73,68,67,55,69,62,82
DRAW,42502,41478,74009,103266,210704,24405,27672,41433,120221,35575,172644,42422,31300,25526,197352,98254,239219,30930,41199,100033,50189,182106,3.9,3.5,1.91,64,50,70,62,72,70,60,46,73,74,71,71,67,65,66,67,75,84,69,64,78,66
AWAY,50669,39273,39470,41852,25519,288591,42003,42651,68436,109121,38920,39170,39201,39726,24484,24500,42650,27671,49940,127460,29587,35421,2.2,3.1,3.5,57,51,60,52,58,62,52,57,70,73,68,55,70,77,70,54,58,47,67,60,77,75
AWAY,42422,31300,25526,197352,98254,41199,30930,199833,100033,50189,30991,32746,71500,46875,22337,24622,96398,30682,114558,37950,30714,264842,2.25,3.5,3,71,67,65,66,67,69,84,52,64,78,80,80,71,62,66,71,74,80,55,65,90,58
HOME,106294,179791,19249,265275,30983,27731,188652,41404,202341,362194,27734,42502,41478,74009,103266,281760,27672,41433,89079,118883,35575,172644,1.88,3.4,4.2,72,50,73,68,73,77,67,68,55,62,82,64,50,70,62,55,60,46,60,63,74,71
HOME,39170,39201,39726,24484,39229,42650,49940,27671,127460,29587,35421,39599,185925,40001,26171,66890,317717,38393,21446,281999,27657,230190,2.75,3.1,2.65,55,70,77,70,57,58,67,47,60,77,75,65,70,67,75,62,60,76,71,70,71,69
HOME,265273,39555,24970,18823,26522,24507,57124,30905,36121,41411,33974,106294,179791,19249,265275,30983,27731,188652,41404,202341,210278,27734,1.65,3.75,5.25,66,64,58,78,67,70,67,75,70,66,86,72,50,73,68,73,77,67,68,55,62,82
HOME,32746,34305,46875,22337,177874,96398,30682,114558,264842,30714,37950,30660,39535,34029,114769,27684,25818,30966,150330,41658,193441,25597,2.05,3.4,3.5,80,78,62,66,65,74,80,55,58,90,65,84,71,78,64,75,69,79,58,62,65,77
DRAW,42692,46820,41432,34008,130155,39376,31672,41816,39357,41269,27733,42422,31300,25526,197352,19352,41199,30930,199833,98254,239219,30991,3.5,3.4,2.05,56,60,49,72,66,79,70,56,76,70,78,71,67,65,66,57,69,84,52,67,75,80
HOME,25735,31300,25526,197352,19352,41199,30930,50189,98254,239219,30991,105828,22283,39440,42691,39763,178603,39194,282775,245572,30709,213317,1.4,4.4,8,59,67,65,66,57,69,84,78,67,75,80,65,59,56,62,65,66,74,60,72,89,69
HOME,39599,79013,184132,26171,43341,317717,38393,26294,11685,281999,230190,42502,41478,74009,103266,281760,24405,27672,41433,120221,172644,79253,1.78,3.5,4.6,65,65,70,75,70,60,76,68,59,70,69,64,50,70,62,55,70,60,46,73,71,64
AWAY,106294,179791,19249,265275,202341,27731,192325,41404,210278,196484,27734,32746,34305,46875,22337,24622,96398,30682,114558,155738,39447,264842,3.4,3.3,2.15,72,50,73,68,55,77,68,68,62,63,82,80,78,62,66,71,74,80,55,69,71,58
HOME,41466,39555,24970,26564,34952,57124,30598,30905,72656,33782,161328,150747,30983,188555,26171,43341,73999,38393,66890,11685,30638,488958,2,3.4,3.65,74,64,58,87,83,67,79,75,77,72,56,47,73,66,75,70,57,76,62,59,87,64
DRAW,37503,42008,39304,45413,239350,39487,15732,182765,42437,36121,109121,39170,178120,79262,73024,41497,199833,74034,27685,364520,27657,195199,2.45,3.1,2.95,74,71,77,60,63,63,64,60,70,70,73,55,69,69,64,58,52,55,66,55,71,54
AWAY,41466,39555,26564,77741,288613,57124,30598,212645,72656,30853,33782,39477,164029,118616,139806,92532,40656,34000,30920,293235,270774,325916,1.53,3.9,6.25,74,64,87,56,70,67,79,59,77,87,72,65,56,65,72,56,64,81,77,52,73,73
DRAW,41818,253088,174031,34008,267911,41432,41816,155257,46820,239287,39540,212630,27660,39726,73841,244811,39207,195413,49940,25519,198583,35421,1.85,3.3,4.4,66,66,57,72,69,49,56,66,60,62,64,49,77,77,70,60,68,61,67,58,64,75
DRAW,39477,164029,118616,139806,97789,40656,34000,30920,293235,270774,325916,13033,195190,179791,19249,275034,188652,192325,267863,422685,38920,196484,2.25,3.2,3.2,65,56,65,72,54,64,81,77,52,73,73,50,65,50,73,68,67,68,72,58,68,63
DRAW,39170,178120,79262,32769,41497,199833,74034,27685,364520,166595,195199,212630,94326,39726,73841,25519,42650,195413,39207,299393,29587,35421,2.2,3.2,3.3,55,69,69,76,58,52,55,66,55,61,54,49,67,77,70,58,58,61,68,64,77,75
AWAY,41818,253088,150670,34008,267911,41816,41432,46820,239981,155257,39540,39170,178120,32769,73024,41497,39376,74034,27685,364520,166595,195199,1.85,3.4,4.25,66,66,51,72,69,56,49,60,57,66,64,55,69,76,64,58,79,55,66,55,61,54
AWAY,213299,182839,24484,96646,37537,41754,42420,195717,27663,265924,37550,181910,301023,30928,113318,39345,72518,154239,46374,161015,41411,101422,3.1,3.2,2.3,55,61,70,54,44,63,63,71,77,63,76,57,60,72,59,67,56,46,56,67,66,57
HOME,181910,113318,41655,301023,46374,244966,154239,72518,161015,41411,101422,41466,34952,77741,30453,49860,24507,30598,127460,72656,33782,161328,2.8,3.2,2.5,57,59,64,60,56,60,46,56,67,66,57,74,83,56,84,71,70,79,60,77,72,56
DRAW,32746,264842,161683,93985,35712,96398,30682,114558,155738,154249,245572,39170,178120,32769,73024,41497,39376,27685,199833,364520,166595,195199,1.35,4.5,9.5,80,58,58,53,63,74,80,55,69,64,72,55,69,76,64,58,79,66,52,55,61,54
DRAW,41818,253088,150670,34008,267911,41432,31672,155257,46820,39540,239287,39477,164029,118616,139806,92532,42651,34000,434778,113239,309726,325916,1.95,3.2,4.1,66,66,51,72,69,49,70,66,60,64,62,65,56,65,72,56,57,81,66,52,56,73
AWAY,181910,113318,30928,41655,46374,244966,52243,154239,101422,41411,161015,32746,34305,93985,103266,35712,96398,26146,41433,264842,37950,155738,3.75,3.2,2.05,57,59,72,64,56,60,58,46,57,66,67,80,78,53,62,63,74,80,46,58,65,69
HOME,39599,30983,188555,26171,43341,57067,39334,25594,66890,230190,106292,212630,94326,39726,73841,39229,29587,39207,27671,49940,35421,27690,1.62,3.7,5.5,65,73,66,75,70,73,75,81,62,69,68,49,67,77,70,57,77,68,47,67,75,70
DRAW,212630,244811,94326,39726,25519,195413,27671,49940,29587,198583,35421,39477,164029,118616,139806,92532,30920,34000,42651,293235,270774,325916,2.4,3,3.1,49,60,67,77,58,61,47,67,77,64,75,65,56,65,72,56,77,81,57,52,73,73
DRAW,32746,34305,161683,93985,35712,41433,30682,26146,264842,30714,37950,41466,34952,24970,30453,49860,57124,30598,24507,72656,33782,127460,1.8,3.65,4.5,80,78,58,53,63,46,80,80,58,90,65,74,83,58,84,71,67,79,70,77,72,60
DRAW,181910,113318,30928,41655,268394,154239,52243,46374,161015,41411,166575,212630,39201,39726,94326,25519,244811,195413,49940,182836,29587,35421,1.95,3.2,4.1,57,59,72,64,69,46,58,56,67,66,50,49,70,77,67,58,60,61,67,66,77,75
HOME,42422,42388,30865,181984,130155,41199,49970,30991,21446,32118,282770,181910,301023,30928,41655,268394,154239,52243,46374,161015,41411,166575,1.7,3.9,5.5,71,60,79,62,66,69,59,80,71,87,64,57,60,72,64,69,46,58,56,67,66,50
DRAW,32746,34305,161683,103266,35712,41433,30682,96398,264842,30714,245572,39599,30983,188555,26171,43341,73999,38393,25594,11685,106292,230190,2.15,3.4,3.75,80,78,58,62,63,46,80,74,58,90,72,65,73,66,75,70,57,76,81,59,68,69
DRAW,42692,253088,150670,34008,267911,41432,41816,31672,46820,39540,239287,41466,288613,30453,77741,49860,24507,30598,30905,46241,33782,127460,2.8,3.2,2.8,56,66,51,72,69,49,56,70,60,64,62,74,70,84,56,71,70,79,75,72,72,60
DRAW,163255,293160,358155,212643,365624,41688,206322,41540,187360,104434,282723,42422,42388,30865,25526,130155,41199,49970,21446,30991,32118,282770,3.2,3.3,2.2,58,57,63,58,58,60,66,60,67,55,54,71,60,79,65,66,69,59,71,80,87,64
DRAW,181910,113318,30928,301023,46374,154239,52243,244966,161015,188054,166575,39170,96532,79262,73024,215725,39376,74034,27685,364520,166595,195199,2.4,3.2,2.9,57,59,72,60,56,46,58,60,67,61,50,55,45,69,64,50,79,55,66,55,61,54
AWAY,41466,39555,30453,77741,34952,24507,30598,127460,41269,33782,161328,212630,94326,39726,27660,39229,244811,27671,49940,29587,35575,35421,1.57,3.9,5.75,74,64,84,56,83,70,79,60,70,72,56,49,67,77,77,57,60,47,67,77,74,75
DRAW,39477,42434,118616,139806,92532,42651,34000,30920,293235,270774,325916,32746,264842,93985,103266,35712,114558,96398,237606,155738,154249,245572,3.3,3.3,2.15,65,58,65,72,56,57,81,77,52,73,73,80,58,53,62,63,55,74,62,69,64,72
DRAW,176186,144999,38458,178955,196169,27694,37545,38433,155066,27326,184629,181910,113318,30928,41655,268394,244966,154239,46374,101422,35575,72518,1.62,4.1,5.5,63,65,79,70,62,72,81,66,67,70,70,57,59,72,64,69,60,46,56,57,74,56
AWAY,35644,268261,27679,27719,41892,213366,41694,50449,42664,32748,182106,41466,39555,26564,34952,288613,57124,30598,30905,72656,33782,127460,2.9,3.4,2.5,72,51,75,77,61,57,75,72,63,83,66,74,64,87,83,70,67,79,75,77,72,60
AWAY,35644,39422,40621,41865,33816,470868,41694,39367,40187,41413,26310,213299,41478,24484,237602,41735,37537,42420,42601,27663,108381,265924,1.65,3.6,5.4,72,60,65,45,69,60,75,61,63,75,79,55,50,70,64,46,44,63,56,77,61,63
HOME,39599,30983,26171,188555,43341,73999,38393,362120,11685,30638,25594,41466,39555,30453,26564,49860,57124,24507,199291,127460,33782,161328,2,3.3,3.75,65,73,75,66,70,57,76,60,59,87,81,74,64,84,87,71,67,70,59,60,72,56
HOME,157284,168569,215723,74009,210704,27672,192079,518663,203739,71768,195589,39170,96532,32769,73024,178120,39376,74034,27685,364520,166595,195199,2.3,3.2,3.1,71,68,61,70,72,60,61,55,70,56,70,55,45,76,64,69,79,55,66,55,61,54
AWAY,163255,358155,212643,282731,293160,206322,41688,41540,212645,104434,282723,13033,195190,19249,179791,275034,188652,267863,39450,39357,38920,27734,2.05,3.2,3.7,58,63,58,62,57,66,60,60,59,55,54,50,65,73,50,68,67,72,63,76,68,82
HOME,212630,39201,39726,27660,39229,244811,27671,49940,29587,35575,35421,157284,168569,111818,215723,210704,27672,192079,518663,79253,203739,195589,2.25,3.1,3.3,49,70,77,77,57,60,47,67,77,74,75,71,68,63,61,72,60,61,55,64,70,70
AWAY,39599,30983,188555,26171,43341,73999,38393,362120,11685,30638,25594,181910,113318,301023,41655,52243,154239,72518,268394,161015,46241,101422,1.57,3.75,6,65,73,66,75,70,57,76,60,59,87,81,57,59,60,64,58,46,56,69,67,72,57
AWAY,157284,168569,74009,215723,210704,518663,24405,27672,71768,203739,75445,32746,71500,93985,103266,35712,96398,26146,41433,585237,30714,155738,3.75,3.25,2,71,68,70,61,72,55,70,60,56,70,69,80,71,53,62,63,74,80,46,58,90,69
AWAY,13033,279873,19249,195190,275034,188652,422685,192325,202341,38920,27734,150747,30983,188555,128036,43341,317717,38393,73999,11685,30638,230190,2.95,3.2,2.4,50,59,73,65,68,67,58,68,55,68,82,47,73,66,63,70,60,76,57,59,87,69
HOME,35644,41666,41865,282473,39422,41694,39367,470868,40187,42664,150389,13033,306296,19249,279873,39357,401095,267863,192325,275034,422685,27734,3.5,3.2,2.1,72,64,45,62,60,75,61,60,63,63,59,50,61,73,59,76,65,72,68,68,58,82
AWAY,42422,42388,30865,197352,150466,206508,49970,41199,239219,32118,282770,176186,144999,178955,38458,24536,210932,141699,27694,41475,184629,147951,2.15,3.25,3.4,71,60,79,66,61,70,59,69,75,87,64,63,65,70,79,74,70,75,72,53,70,71
HOME,162885,113318,30928,41655,289250,154239,52243,238786,161015,39447,101422,35644,41666,27679,282473,40187,39367,41694,71055,33816,182106,42664,1.62,3.7,5.5,70,59,72,64,45,46,58,54,67,71,57,72,64,75,62,63,61,75,62,69,66,63
AWAY,181910,113318,30928,41655,268394,52243,154239,238786,161015,101422,46241,37503,42008,26223,39304,45413,182765,15732,39487,36121,109121,42437,1.9,3.3,4.2,57,59,72,64,69,58,46,54,67,57,72,74,71,77,77,60,60,64,63,70,73,70
HOME,176186,24208,18521,38458,24536,38433,27694,210932,147951,39345,30881,41466,39555,40621,30453,46374,199291,30675,127460,72656,154249,33782,1.9,3.4,4,63,71,70,79,74,66,72,70,71,67,85,74,64,65,84,56,59,86,60,77,64,72
HOME,41466,39555,30453,40621,46374,57124,30598,199291,72656,154249,33782,157284,168569,190562,39331,210704,71768,192079,518663,195998,79253,150395,1.8,3.5,4.33,74,64,84,65,56,67,79,59,77,64,72,71,68,59,77,72,56,61,55,60,64,62
DRAW,13033,195190,19249,279873,275034,188652,27731,267863,202341,39450,27734,176186,144999,38458,18521,37824,210932,141699,38433,24536,147951,27326,3.2,3.2,2.25,50,65,73,59,68,67,77,72,55,63,82,63,65,79,70,87,70,75,66,74,71,70
AWAY,157284,41769,74009,39331,210704,27672,192079,203739,150395,195998,79253,39599,30983,188555,128036,26489,73999,38393,25594,11685,30638,230190,4.25,3.5,1.83,71,60,70,77,72,60,61,70,62,60,64,65,73,66,63,64,57,76,81,59,87,69
AWAY,39477,130113,42434,118616,293235,279392,270774,42651,108401,30920,325916,41466,40621,30453,39555,46374,199291,127460,30598,41269,154249,33782,2.5,3.1,2.85,65,58,58,65,52,61,73,57,65,77,73,74,65,84,64,56,59,60,79,70,64,72
